"Envelope","Name","PostDate","FullType","FundCode","Description","Amount","Reference","GiftDescription","Value","SName","IndvID"
"REDACTED","c3700dadd06e78f68cec9bb914fcf432","03/31/2019","Check","1","General Pledge","$100.00","3975","","$0.00","REDACTED","REDACTED"
"REDACTED","c3700dadd06e78f68cec9bb914fcf432","04/21/2019","Check","1","General Pledge","$150.00","3051","","$0.00","REDACTED","REDACTED"
"REDACTED","d3293fe8ff552eba40dbb5605178f904","01/22/2019","ACH","1","General Pledge","$85.00","","draft 012019","$0.00","REDACTED","REDACTED"
"REDACTED","d3293fe8ff552eba40dbb5605178f904","02/21/2019","Check","1","General Pledge","$85.00","","draft 022019","$0.00","REDACTED","REDACTED"
"REDACTED","d3293fe8ff552eba40dbb5605178f904","03/20/2019","ACH","1","General Pledge","$85.00","","draft 032019","$0.00","REDACTED","REDACTED"
"REDACTED","d3293fe8ff552eba40dbb5605178f904","04/24/2019","ACH","1","General Pledge","$85.00","","draft 042019","$0.00","REDACTED","REDACTED"
"REDACTED","381c2160d5e5222beb8fe602465d5080","02/17/2019","Check","1","General Pledge","$360.00","7164","","$0.00","REDACTED","REDACTED"
"REDACTED","381c2160d5e5222beb8fe602465d5080","02/17/2019","Check","23","Altar supplies","$30.00","7165","Dec 22","$0.00","REDACTED","REDACTED"
"REDACTED","381c2160d5e5222beb8fe602465d5080","02/17/2019","Check","23","Altar supplies","$60.00","7165","Sept 22","$0.00","REDACTED","REDACTED"
"REDACTED","381c2160d5e5222beb8fe602465d5080","02/17/2019","Check","23","Altar supplies","$90.00","7165","May 19","$0.00","REDACTED","REDACTED"
"REDACTED","381c2160d5e5222beb8fe602465d5080","04/21/2019","Check","1","General Pledge","$360.00","7168","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","01/07/2019","Check","1","General Pledge","$150.00","6348","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","01/07/2019","Check","1","General Pledge","$50.00","6347","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","01/14/2019","Check","1","General Pledge","$50.00","6351","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","01/27/2019","Check","1","General Pledge","$50.00","6352","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","01/27/2019","Check","1","General Pledge","$50.00","6354","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","02/03/2019","Check","1","General Pledge","$50.00","6360","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","02/03/2019","Check","28","Soup Kitchen","$150.00","6361","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","02/17/2019","Check","1","General Pledge","$100.00","6364","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","03/03/2019","Check","1","General Pledge","$50.00","6375","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","03/03/2019","Check","28","Soup Kitchen","$150.00","6374","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","03/10/2019","Check","1","General Pledge","$50.00","6378","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","03/24/2019","Check","1","General Pledge","$100.00","6383","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","04/07/2019","Check","1","General Pledge","$100.00","6391","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","04/07/2019","Check","28","Soup Kitchen","$150.00","6392","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","04/14/2019","Check","1","General Pledge","$50.00","6393","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","04/21/2019","Check","1","General Pledge","$50.00","6396","","$0.00","REDACTED","REDACTED"
"REDACTED","656eca8a40e29bb7a39933230e1bf63a","04/28/2019","Check","1","General Pledge","$50.00","6398","","$0.00","REDACTED","REDACTED"
"REDACTED","5e820169049b9dfba95a92ba9bce8a48","04/21/2019","Check","1","General Pledge","$20.00","1103","","$0.00","REDACTED","REDACTED"
"REDACTED","0e6105eba7c76845e6f0925aca8149e2","04/21/2019","Check","13","Easter Memorials","$40.00","1037","","$0.00","REDACTED","REDACTED"
"REDACTED","cea5f5b5df9adee069e1fb8ae5025b05","04/14/2019","Check","1","General Pledge","$50.00","121","","$0.00","REDACTED","REDACTED"
"REDACTED","cea5f5b5df9adee069e1fb8ae5025b05","04/21/2019","Check","10","Easter Offering","$50.00","122","","$0.00","REDACTED","REDACTED"
"REDACTED","cea5f5b5df9adee069e1fb8ae5025b05","04/28/2019","Check","1","General Pledge","$50.00","124","","$0.00","REDACTED","REDACTED"
"REDACTED","e3b80e6b9a7c0c13831ca5a95a17bf0e","04/07/2019","Check","1","General Pledge","$10.00","3371","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","01/06/2019","Check","1","General Pledge","$30.00","1737","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","01/20/2019","Check","1","General Pledge","$30.00","1739","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","01/20/2019","Check","1","General Pledge","$30.00","1738","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","02/03/2019","Check","1","General Pledge","$30.00","1740","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","02/03/2019","Check","1","General Pledge","$30.00","1743","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","02/10/2019","Check","1","General Pledge","$30.00","1744","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","02/17/2019","Check","1","General Pledge","$30.00","1745","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","03/10/2019","Check","1","General Pledge","$30.00","1746","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","03/10/2019","Check","1","General Pledge","$30.00","1749","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","03/10/2019","Check","1","General Pledge","$30.00","1750","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","03/17/2019","Check","1","General Pledge","$30.00","1751","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","03/31/2019","Check","1","General Pledge","$30.00","1753","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","03/31/2019","Check","1","General Pledge","$30.00","1752","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","04/07/2019","Check","1","General Pledge","$30.00","1757","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","04/21/2019","Check","1","General Pledge","$30.00","1758","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","04/21/2019","Check","1","General Pledge","$30.00","1759","","$0.00","REDACTED","REDACTED"
"REDACTED","09941efce3683ecfb8349106ed4c15c3","04/28/2019","Check","1","General Pledge","$30.00","1760","","$0.00","REDACTED","REDACTED"
"REDACTED","5b25c439d4fb40df986e136af7777507","01/14/2019","Check","1","General Pledge","$30.00","4191","","$0.00","REDACTED","REDACTED"
"REDACTED","5b25c439d4fb40df986e136af7777507","01/27/2019","Check","1","General Pledge","$100.00","1081","","$0.00","REDACTED","REDACTED"
"REDACTED","5b25c439d4fb40df986e136af7777507","02/03/2019","Check","1","General Pledge","$20.00","1083","","$0.00","REDACTED","REDACTED"
"REDACTED","5b25c439d4fb40df986e136af7777507","02/24/2019","Check","1","General Pledge","$20.00","1091","","$0.00","REDACTED","REDACTED"
"REDACTED","5b25c439d4fb40df986e136af7777507","03/31/2019","Check","1","General Pledge","$20.00","1095","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","01/06/2019","Check","1","General Pledge","$60.00","4184","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","01/20/2019","Check","1","General Pledge","$30.00","4193","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","01/27/2019","Check","1","General Pledge","$30.00","4199","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","02/03/2019","Check","1","General Pledge","$60.00","4203","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","02/10/2019","Check","1","General Pledge","$30.00","4206","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","02/17/2019","Check","1","General Pledge","$30.00","4207","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","02/24/2019","Check","1","General Pledge","$30.00","4214","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","03/03/2019","Check","1","General Pledge","$30.00","4216","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","03/17/2019","Check","1","General Pledge","$60.00","4217","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","03/31/2019","Check","1","General Pledge","$60.00","4222","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","04/07/2019","Check","1","General Pledge","$30.00","4224","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","04/14/2019","Check","1","General Pledge","$60.00","4225","","$0.00","REDACTED","REDACTED"
"REDACTED","963044a5307c3efad3fc437732657798","04/28/2019","Check","1","General Pledge","$60.00","4233","","$0.00","REDACTED","REDACTED"
"REDACTED","549497fe46645ca657b1df3cff841182","01/20/2019","Check","1","General Pledge","$5.00","1555","","$0.00","REDACTED","REDACTED"
"REDACTED","549497fe46645ca657b1df3cff841182","01/27/2019","Check","1","General Pledge","$5.00","1556","","$0.00","REDACTED","REDACTED"
"REDACTED","549497fe46645ca657b1df3cff841182","02/17/2019","Check","1","General Pledge","$10.00","1560","","$0.00","REDACTED","REDACTED"
"REDACTED","0016fc527b24e10bdf8bbe13576c683c","02/03/2019","Check","1","General Pledge","$200.00","460","","$0.00","REDACTED","REDACTED"
"REDACTED","0016fc527b24e10bdf8bbe13576c683c","04/07/2019","Check","1","General Pledge","$200.00","478","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","02/08/2019","Check","1","General Pledge","$285.00","4697","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","02/08/2019","Check","1","General Pledge","$245.00","4701","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","02/17/2019","Check","1","General Pledge","$40.00","4717","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","03/22/2019","Check","1","General Pledge","$245.00","4726","","$0.00","REDACTED","REDACTED"
"REDACTED","9f8325bd07e7ab64564b1ece2f52090c","04/07/2019","Check","1","General Pledge","$285.00","4749","","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","01/22/2019","ACH","1","General Pledge","$40.00","","draft 012019","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","02/21/2019","Check","1","General Pledge","$40.00","","draft 022019","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","03/20/2019","ACH","1","General Pledge","$40.00","","draft 032019","$0.00","REDACTED","REDACTED"
"REDACTED","d659e7e1607ae0f90263472a0c164666","04/24/2019","ACH","1","General Pledge","$40.00","","draft 042019","$0.00","REDACTED","REDACTED"
"REDACTED","99e2f4b38c6539715965c9b8c08f9135","04/14/2019","Check","13","Easter Memorials","$30.00","9887","","$0.00","REDACTED","REDACTED"
"REDACTED","99e2f4b38c6539715965c9b8c08f9135","04/30/2019","Check","1","General Pledge","$12,000.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","03/22/2019","Check","1","General Pledge","$2,700.00","2794","","$0.00","REDACTED","REDACTED"
"REDACTED","4f4f164ea0f74ddbc45874cd0fe3f20f","04/05/2019","ACH","1","General Pledge","$800.00","","draft 040519","$0.00","REDACTED","REDACTED"
"REDACTED","50b27fdfee01690a27e71a887bb4327a","04/21/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","01/14/2019","Check","1","General Pledge","$5.00","1260","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","01/20/2019","Check","1","General Pledge","$5.00","1262","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","01/27/2019","Check","1","General Pledge","$5.00","1263","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","02/03/2019","Check","1","General Pledge","$5.00","1264","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","02/10/2019","Check","1","General Pledge","$5.00","1266","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","02/24/2019","Check","1","General Pledge","$5.00","1268","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","03/03/2019","Check","1","General Pledge","$5.00","1270","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","03/10/2019","Check","1","General Pledge","$5.00","1201","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","03/17/2019","Check","1","General Pledge","$5.00","1202","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","03/24/2019","Check","1","General Pledge","$5.00","1205","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","03/31/2019","Check","1","General Pledge","$5.00","1206","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","04/07/2019","Check","1","General Pledge","$5.00","1208","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","04/14/2019","Check","1","General Pledge","$5.00","1209","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","04/21/2019","Check","1","General Pledge","$5.00","1211","","$0.00","REDACTED","REDACTED"
"REDACTED","6fd8cf2f59dd6356d954816bf0356902","04/28/2019","Check","1","General Pledge","$5.00","1212","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","02/08/2019","Check","1","General Pledge","$500.00","77536614","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","03/03/2019","Check","1","General Pledge","$500.00","85087967","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","04/14/2019","Check","1","General Pledge","$500.00","93031710","","$0.00","REDACTED","REDACTED"
"REDACTED","f8adcebec0554e2853b50dad96c97875","05/02/2019","Check","1","General Pledge","$500.00","1093328","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","01/06/2019","Check","1","General Pledge","$100.00","6691","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","01/08/2019","Check","1","General Pledge","$20.00","739","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","02/03/2019","Check","1","General Pledge","$100.00","6707","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","02/08/2019","Check","1","General Pledge","$25.00","746","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","03/03/2019","Check","1","General Pledge","$100.00","6722","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","03/17/2019","Check","1","General Pledge","$100.00","6728","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","03/31/2019","Check","1","General Pledge","$100.00","6736","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","04/07/2019","Check","1","General Pledge","$100.00","6745","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","04/21/2019","Check","1","General Pledge","$100.00","6753","","$0.00","REDACTED","REDACTED"
"REDACTED","33fdaca7664e2181fb4b6f5ca44674d8","04/28/2019","Check","1","General Pledge","$100.00","6761","","$0.00","REDACTED","REDACTED"
"REDACTED","aeb7de30d753c64bbdb48d210f76c29e","04/21/2019","Cash","10","Easter Offering","$40.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","02/10/2019","Check","1","General Pledge","$500.00","6908","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","02/24/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","03/10/2019","Check","1","General Pledge","$100.00","6911","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","03/10/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","03/17/2019","Cash","1","General Pledge","$20.00","","","$0.00","REDACTED","REDACTED"
"REDACTED","c7609d9b10298931c25b71adc1f96ca6","04/21/2019","Check","82","Good Friday Offering","$100.00","6921","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","01/07/2019","Check","1","General Pledge","$60.00","4810","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","01/13/2019","Check","1","General Pledge","$60.00","4813","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","01/20/2019","Check","1","General Pledge","$60.00","4819","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","02/10/2019","Check","1","General Pledge","$180.00","4823","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","02/17/2019","Check","1","General Pledge","$60.00","4825","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/03/2019","Check","1","General Pledge","$120.00","4826","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/10/2019","Check","1","General Pledge","$60.00","4828","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/17/2019","Check","1","General Pledge","$60.00","4835","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/24/2019","Check","1","General Pledge","$60.00","4837","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","03/31/2019","Check","1","General Pledge","$120.00","4840","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","04/14/2019","Check","1","General Pledge","$100.00","4843","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","04/21/2019","Check","10","Easter Offering","$100.00","4845","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","04/21/2019","Check","82","Good Friday Offering","$50.00","4844","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","04/28/2019","Check","1","General Pledge","$60.00","4848","","$0.00","REDACTED","REDACTED"
"REDACTED","ef9ad63f59c591c1c6e45c9b8b59a4c3","04/28/2019","Check","100","Youth Missions","$600.00","117","","$0.00","REDACTED","REDACTED"
