"Envelope","Name","FundCode","Description","NonPledgePTD","Pledge","CPledgePTD","OPledgePTD","PrePay","Balance","SName","Year"
"REDACTED","f282cede4ffc8242dc96fbf20d3990ef","19","Asst Rector Disc fund","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","fad9d78a0a991c9ae014e3a8468ef271","1","General Pledge","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","fad9d78a0a991c9ae014e3a8468ef271","108","Restoration & Repair Fund","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","662132c76cc32d534e338223b40015c4","1","General Pledge","$780.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c325a9a79c800329f86b59c6563943b2","1","General Pledge","$43.00","$2,236.00","$2,200.00","$0.00","$0.00","$36.00","REDACTED","2012"
"REDACTED","c325a9a79c800329f86b59c6563943b2","65","Samaritan's Purse","$7.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c325a9a79c800329f86b59c6563943b2","80","Daughters of the King","$38.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34062eb6dc291f292d18d149b481e109","1","General Pledge","$50.00","$2,600.00","$2,600.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34062eb6dc291f292d18d149b481e109","5","Memorial Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","17c01b389b9f7741449d52032bd121d6","1","General Pledge","$500.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","4d242da36e6f78d397fcfca038c10e38","1","General Pledge","$3.00","$7,800.00","$3,222.00","$4,500.00","$4,578.00","$0.00","REDACTED","2012"
"REDACTED","69928f733c5e3f784eeb731305863cb8","1","General Pledge","$250.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","89d0fcd15f15a405784a9a991c890a51","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","4e36cb3cda0f652221ffbbed6aef6aff","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","1","General Pledge","$239.95","$1,200.00","$1,200.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","9","United Thank Offerin","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","13","Easter Memorials","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","14","Christmas Memorials","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","23","Altar supplies","$55.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","27","Altar Guild","$35.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","80","Daughters of the King","$35.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c67ff94d297ebbb313525e2777aa3410","108","Restoration & Repair Fund","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","1","General Pledge","$0.00","$900.00","$900.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","5","Memorial Fund","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","9","United Thank Offerin","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","13","Easter Memorials","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","14","Christmas Memorials","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","3f73c1ed58c6999a3a823dc361fc3645","23","Altar supplies","$90.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","ca3109a37e17f760aa99a1c4fa1ab3e2","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","d733668f86ec8cf1db3040dc1bea43bb","1","General Pledge","$1,765.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","5c6ba351f91f11f5fb718e3ba2d302b2","1","General Pledge","$350.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","97176303a026c05385e2b640c49d15ae","1","General Pledge","$120.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","7f019c33e07f852d8c71dcecbd7e9819","1","General Pledge","$1,900.00","$1,800.00","$1,800.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","fd59aee7fe388e6441a3d84a51da9e75","1","General Pledge","$0.00","$1,800.00","$1,800.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","fd59aee7fe388e6441a3d84a51da9e75","65","Samaritan's Purse","$28.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","fd59aee7fe388e6441a3d84a51da9e75","80","Daughters of the King","$35.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","534790549ec80eb93970eac90038a78b","1","General Pledge","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","857aeb876159317c6e8cc9163511649b","1","General Pledge","$1,200.00","$0.00","$0.00","$50.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","857aeb876159317c6e8cc9163511649b","11","Christmas Offering","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","71ffc31f2518e1d61572bc57eb9a0e1f","1","General Pledge","$2,700.00","$0.00","$0.00","$900.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","71ffc31f2518e1d61572bc57eb9a0e1f","5","Memorial Fund","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","aa3df2b28dd7f57b1d1557bace8f28c1","1","General Pledge","$2,040.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","aa3df2b28dd7f57b1d1557bace8f28c1","10","Easter Offering","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","aa3df2b28dd7f57b1d1557bace8f28c1","11","Christmas Offering","$40.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","aa3df2b28dd7f57b1d1557bace8f28c1","19","Asst Rector Disc fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","5befd0dae6d38d1452a7e84398c47644","1","General Pledge","$75.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c31a77fafa5259cc5ad0c34b89263054","1","General Pledge","$2,850.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","328d9d05b8be0c9d0a333591ed14c4e5","1","General Pledge","$900.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","328d9d05b8be0c9d0a333591ed14c4e5","7","York Place","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","328d9d05b8be0c9d0a333591ed14c4e5","23","Altar supplies","$90.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","328d9d05b8be0c9d0a333591ed14c4e5","80","Daughters of the King","$60.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","8229f079a7da755ff4d628edff383c8e","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","8b2797c090fdbb4568b87d7c1cec8655","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","f7f765b143bd671e4c6134dface77f2a","1","General Pledge","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","463bef5d37be6cefd5fce8871d4ffffb","1","General Pledge","$0.00","$2,650.00","$2,650.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","463bef5d37be6cefd5fce8871d4ffffb","10","Easter Offering","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","463bef5d37be6cefd5fce8871d4ffffb","11","Christmas Offering","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","463bef5d37be6cefd5fce8871d4ffffb","65","Samaritan's Purse","$7.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","463bef5d37be6cefd5fce8871d4ffffb","72","VBS receipts","$187.20","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","e24d608f6a2a1b2e42dcfdf79552d165","1","General Pledge","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","b3f78b6407c0cf9443569f3a745184e6","1","General Pledge","$500.00","$0.00","$0.00","$800.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","b3f78b6407c0cf9443569f3a745184e6","5","Memorial Fund","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","d1ad0a129e4a2510d2f667766e636383","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","22cedda275302958c5cf7b650cbad9c1","1","General Pledge","$20.00","$1,680.00","$1,680.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","22cedda275302958c5cf7b650cbad9c1","10","Easter Offering","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","22cedda275302958c5cf7b650cbad9c1","13","Easter Memorials","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","a5877c2b897975bbb854e53c2dd94380","1","General Pledge","$6,900.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","a5877c2b897975bbb854e53c2dd94380","5","Memorial Fund","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","a5877c2b897975bbb854e53c2dd94380","28","Soup Kitchen","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","a5877c2b897975bbb854e53c2dd94380","80","Daughters of the King","$35.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","a5877c2b897975bbb854e53c2dd94380","101","Seminary donations","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","aa342c07696e5ef12b3b54a22c23be70","1","General Pledge","$425.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","aa342c07696e5ef12b3b54a22c23be70","13","Easter Memorials","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","cdd64882fc448d7eeaf9083962ce50ec","1","General Pledge","$2,000.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","cdd64882fc448d7eeaf9083962ce50ec","11","Christmas Offering","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","cdd64882fc448d7eeaf9083962ce50ec","36","ACTS","$5.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","cdd64882fc448d7eeaf9083962ce50ec","65","Samaritan's Purse","$21.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","cdd64882fc448d7eeaf9083962ce50ec","80","Daughters of the King","$60.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","7397be306e9092352deb9db99329fa1f","1","General Pledge","$1,800.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","58b0aff82412b5360283ba85e46dbcfa","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","c2b5cc5413d495256bd46caffe43e382","1","General Pledge","$0.00","$2,400.00","$2,000.00","$0.00","$0.00","$400.00","REDACTED","2012"
"REDACTED","f5e414073b569b4f2700863eff81b4f6","1","General Pledge","$1,825.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","7e91dc77c4f9b7f00cfd602063685927","1","General Pledge","$0.00","$3,300.00","$2,100.00","$0.00","$0.00","$1,200.00","REDACTED","2012"
"REDACTED","8dbb8ad2459447d1c4721f5fc9717eaf","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","774f9be6d00cedd5aff90a458958ce1c","1","General Pledge","$91.00","$960.00","$960.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","774f9be6d00cedd5aff90a458958ce1c","13","Easter Memorials","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","774f9be6d00cedd5aff90a458958ce1c","14","Christmas Memorials","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","774f9be6d00cedd5aff90a458958ce1c","29","Outreach General","$405.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","774f9be6d00cedd5aff90a458958ce1c","48","Music","$245.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","774f9be6d00cedd5aff90a458958ce1c","82","Good Friday Offering","$5.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","774f9be6d00cedd5aff90a458958ce1c","95","Bach's Lunch","$160.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","774f9be6d00cedd5aff90a458958ce1c","104","Outreach Agency","$80.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","96f38e9d75691f75af3cb0905369eb73","23","Altar supplies","$120.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","96f38e9d75691f75af3cb0905369eb73","95","Bach's Lunch","$250.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","1","General Pledge","$0.00","$1,961.00","$1,961.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","5","Memorial Fund","$65.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","7","York Place","$57.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","10","Easter Offering","$37.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","11","Christmas Offering","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","14","Christmas Memorials","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","23","Altar supplies","$40.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","29","Outreach General","$37.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","34fbfac7ec1b0a82cf0cb6fbffb8d788","33","Harris Scholarship","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","a91a3139adc6d28694c5c33c82b6ef19","1","General Pledge","$0.00","$520.00","$500.00","$0.00","$0.00","$20.00","REDACTED","2012"
"REDACTED","f5935d4ce74d94a7c194ee091d7e0a46","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","3f0a06ac2d115327a67691c986e91ea3","1","General Pledge","$325.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","0352a2d8ea795c6082a7d50fec55d90c","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","009eeed11b21f300edb33c3c613ab3d5","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","13ed2b42c2a486f74c371a7a47623cbb","1","General Pledge","$650.00","$4,200.00","$3,500.00","$0.00","$700.00","$0.00","REDACTED","2012"
"REDACTED","13ed2b42c2a486f74c371a7a47623cbb","17","Rector Disc Fund","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","13ed2b42c2a486f74c371a7a47623cbb","80","Daughters of the King","$35.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","13ed2b42c2a486f74c371a7a47623cbb","108","Restoration & Repair Fund","$0.00","$1,200.00","$1,200.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","b86fc5720921ca64d81204e5be63cfc8","1","General Pledge","$0.00","$1,500.00","$1,375.00","$0.00","$0.00","$125.00","REDACTED","2012"
"REDACTED","b86fc5720921ca64d81204e5be63cfc8","82","Good Friday Offering","$10.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","ad3e171b8abb0a2f54f962714873cc81","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","3c478bddc900e02ab9d25421053b9720","5","Memorial Fund","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","cf9f05be4a32cdf56cfe9160562ac905","1","General Pledge","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","940ee5957ca646457df1a3d5f5bf01af","1","General Pledge","$925.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","75c852903c04dba750fc8d94e806dd1b","1","General Pledge","$700.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","75c852903c04dba750fc8d94e806dd1b","10","Easter Offering","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","75c852903c04dba750fc8d94e806dd1b","11","Christmas Offering","$200.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","75c852903c04dba750fc8d94e806dd1b","23","Altar supplies","$60.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","db486ca32d61a9225491568a1cdd989c","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","9d1feefd2213add078225bb07f2d41ea","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","08ac7a44d0a3275bf2b6caa26d7b4ebf","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","09c331dc1e5539c219435039a951cb35","1","General Pledge","$700.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","caf0ca4d5cf77a8fcaf75b58f2299a99","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","b74afc861d0a24526a05cd360cb8d707","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","a82589cb297d03248ab8e746013d9634","1","General Pledge","$550.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","6600ea51695c61f6e06aeecf1f494d3f","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","2cc141e52f22631af0bbf96a1df2dbc2","1","General Pledge","$0.00","$3,900.00","$3,900.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","2cc141e52f22631af0bbf96a1df2dbc2","94","Choral Scholars","$0.00","$300.00","$300.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","2cc141e52f22631af0bbf96a1df2dbc2","104","Outreach Agency","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","2cc141e52f22631af0bbf96a1df2dbc2","108","Restoration & Repair Fund","$0.00","$600.00","$600.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","066222f40c9e4c81173ca1eea4e53489","1","General Pledge","$54.71","$10,200.00","$10,200.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","066222f40c9e4c81173ca1eea4e53489","5","Memorial Fund","$100.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","066222f40c9e4c81173ca1eea4e53489","23","Altar supplies","$90.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","066222f40c9e4c81173ca1eea4e53489","80","Daughters of the King","$35.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","9ae34cc39c5e5353cd87db6768196316","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","d4eddd0fabaabcccbf6c25bfb13922bd","1","General Pledge","$0.00","$4,320.00","$4,320.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","d4eddd0fabaabcccbf6c25bfb13922bd","80","Daughters of the King","$35.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","d4eddd0fabaabcccbf6c25bfb13922bd","108","Restoration & Repair Fund","$0.00","$480.00","$480.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","87aac4514685c465a4d4b8a65ef31c47","1","General Pledge","$2,000.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","87aac4514685c465a4d4b8a65ef31c47","29","Outreach General","$1,225.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","87aac4514685c465a4d4b8a65ef31c47","36","ACTS","$50.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","87aac4514685c465a4d4b8a65ef31c47","104","Outreach Agency","$35.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","f9ec759b2402c485774ff23774be5055","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","56b044b59cc774804a396c15f95acfc3","","","$0.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","8883c763e9dec3f1955a645b7b58d5c9","1","General Pledge","$20.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","25426de66ed0f3c4837030bf477ba281","1","General Pledge","$0.00","$2,000.00","$760.00","$0.00","$0.00","$1,240.00","REDACTED","2012"
"REDACTED","2aa2524af899d71707e06bf0c3006ceb","1","General Pledge","$555.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","2aa2524af899d71707e06bf0c3006ceb","11","Christmas Offering","$25.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","2b7e4751b940e9c2de7cdeb130b16d46","1","General Pledge","$3,075.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
"REDACTED","2b7e4751b940e9c2de7cdeb130b16d46","13","Easter Memorials","$60.00","$0.00","$0.00","$0.00","$0.00","$0.00","REDACTED","2012"
